id,date,hour,member_id,restaurant_id,total_order
20329,2020-04-12,13:49:00.0000000,11,15,169.17
20330,2020-04-12,13:50:00.0000000,149,14,0.0
20331,2020-04-12,13:51:00.0000000,28,18,75.18
20332,2020-04-12,13:58:00.0000000,171,9,150.55
20333,2020-04-12,13:58:00.0000000,61,28,0.0
20334,2020-04-12,13:59:00.0000000,187,12,37.63
20335,2020-04-12,14:03:00.0000000,195,16,176.46
20336,2020-04-12,14:09:00.0000000,25,17,112.89999999999999
20337,2020-04-12,14:20:00.0000000,60,16,120.94
20338,2020-04-12,14:23:00.0000000,179,1,155.45999999999998
20339,2020-04-12,14:24:00.0000000,144,12,62.099999999999994
20340,2020-04-12,14:30:00.0000000,105,19,197.36
20341,2020-04-12,14:58:00.0000000,48,12,0.0
20342,2020-04-12,15:29:00.0000000,136,11,69.48
20343,2020-04-12,15:31:00.0000000,53,25,39.04
20344,2020-04-12,15:34:00.0000000,81,21,99.25
20345,2020-04-12,15:36:00.0000000,172,8,27.57
20346,2020-04-12,15:39:00.0000000,85,25,78.5
20347,2020-04-12,15:43:00.0000000,180,30,113.89999999999999
20348,2020-04-12,15:58:00.0000000,6,25,144.73000000000002
20349,2020-04-12,15:59:00.0000000,26,13,59.27
20350,2020-04-12,16:28:00.0000000,175,10,103.64
20351,2020-04-12,16:29:00.0000000,176,13,220.31
20352,2020-04-12,16:37:00.0000000,146,22,94.56
20353,2020-04-12,17:21:00.0000000,103,29,126.34
20354,2020-04-12,17:32:00.0000000,129,20,135.62
20355,2020-04-12,17:47:00.0000000,118,6,62.58
20356,2020-04-12,17:49:00.0000000,89,1,52.41
20357,2020-04-12,18:45:00.0000000,27,22,124.13
20358,2020-04-12,18:53:00.0000000,119,14,33.6
20359,2020-04-12,18:54:00.0000000,6,9,152.41
20360,2020-04-12,18:55:00.0000000,159,11,171.22
20361,2020-04-12,19:02:00.0000000,192,13,208.49
20362,2020-04-12,19:03:00.0000000,105,14,60.31
20363,2020-04-12,19:08:00.0000000,55,29,28.25
20364,2020-04-12,19:10:00.0000000,144,29,28.25
20365,2020-04-12,19:13:00.0000000,6,13,263.2
20366,2020-04-12,19:15:00.0000000,82,17,128.5
20367,2020-04-12,19:18:00.0000000,189,11,143.07999999999998
20368,2020-04-12,19:23:00.0000000,138,24,0.0
20369,2020-04-12,19:24:00.0000000,192,29,141.06
20370,2020-04-12,19:25:00.0000000,78,7,76.32
20371,2020-04-12,19:26:00.0000000,151,21,33.95
20372,2020-04-12,19:26:00.0000000,124,26,0.0
20373,2020-04-12,19:27:00.0000000,129,24,40.37
20374,2020-04-12,19:28:00.0000000,195,28,40.61
20375,2020-04-12,19:29:00.0000000,121,15,29.42
20376,2020-04-12,19:31:00.0000000,179,28,112.91999999999999
20377,2020-04-12,19:34:00.0000000,22,21,79.67
20378,2020-04-12,19:37:00.0000000,155,8,63.93
20379,2020-04-12,19:38:00.0000000,173,3,37.33
20380,2020-04-12,19:39:00.0000000,81,29,153.39
20381,2020-04-12,19:40:00.0000000,168,20,257.37
20382,2020-04-12,19:41:00.0000000,145,19,70.88
20383,2020-04-12,19:42:00.0000000,68,25,0.0
20384,2020-04-12,19:42:00.0000000,96,23,193.14
20385,2020-04-12,19:44:00.0000000,135,20,104.00999999999999
20386,2020-04-12,19:45:00.0000000,125,20,72.46
20387,2020-04-12,19:46:00.0000000,75,10,147.35000000000002
20388,2020-04-12,20:01:00.0000000,149,12,99.46
20389,2020-04-12,20:02:00.0000000,147,28,36.71
20390,2020-04-12,20:02:00.0000000,134,12,92.3
20391,2020-04-12,20:04:00.0000000,150,11,143.58
20392,2020-04-12,20:05:00.0000000,104,22,53.6
20393,2020-04-12,20:05:00.0000000,6,11,167.6
20394,2020-04-12,20:07:00.0000000,86,7,67.95
20395,2020-04-12,20:08:00.0000000,198,21,148.25
20396,2020-04-12,20:08:00.0000000,41,18,154.4
20397,2020-04-12,20:11:00.0000000,96,23,24.81
20398,2020-04-12,20:11:00.0000000,125,28,132.73
20399,2020-04-12,20:12:00.0000000,187,19,161.85999999999999
20400,2020-04-12,20:15:00.0000000,147,1,27.75
20401,2020-04-12,20:16:00.0000000,159,10,33.73
20402,2020-04-12,20:17:00.0000000,81,12,93.02999999999999
20403,2020-04-12,20:21:00.0000000,24,5,130.78
20404,2020-04-12,20:21:00.0000000,83,2,66.31
20405,2020-04-12,20:23:00.0000000,88,25,71.14
20406,2020-04-12,20:25:00.0000000,2,3,49.54
20407,2020-04-12,20:25:00.0000000,130,1,103.05
20408,2020-04-12,20:28:00.0000000,126,15,59.55
20409,2020-04-12,20:29:00.0000000,134,17,74.92
20410,2020-04-12,20:33:00.0000000,47,16,39.23
20411,2020-04-12,20:40:00.0000000,135,9,110.47999999999999
20412,2020-04-12,20:49:00.0000000,28,23,0.0
20413,2020-04-12,20:55:00.0000000,101,9,79.68
20414,2020-04-12,20:56:00.0000000,167,11,156.22
20415,2020-04-12,20:57:00.0000000,37,12,40.36
20416,2020-04-12,21:03:00.0000000,186,7,74.03
20417,2020-04-12,21:03:00.0000000,184,22,111.24
20418,2020-04-12,21:05:00.0000000,2,30,114.03999999999999
20419,2020-04-12,21:08:00.0000000,169,13,137.19
20420,2020-04-12,21:08:00.0000000,190,27,30.53
20421,2020-04-12,21:09:00.0000000,30,26,75.87
20422,2020-04-12,21:09:00.0000000,149,26,145.48999999999998
20423,2020-04-12,21:09:00.0000000,62,1,55.17
20424,2020-04-12,21:10:00.0000000,21,30,170.95
20425,2020-04-12,21:11:00.0000000,36,5,27.64
20426,2020-04-12,21:15:00.0000000,148,18,0.0
20427,2020-04-12,21:17:00.0000000,165,5,0.0
20428,2020-04-12,21:20:00.0000000,102,17,35.48
20429,2020-04-12,21:27:00.0000000,28,24,107.45
20430,2020-04-12,21:28:00.0000000,10,14,91.91
20431,2020-04-12,21:28:00.0000000,155,5,0.0
20432,2020-04-12,21:30:00.0000000,120,8,115.95
20433,2020-04-12,21:34:00.0000000,107,9,189.44000000000003
20434,2020-04-12,21:35:00.0000000,183,5,27.64
20435,2020-04-12,21:35:00.0000000,141,27,46.8
20436,2020-04-12,21:38:00.0000000,14,9,0.0
20437,2020-04-12,21:39:00.0000000,87,3,114.44999999999999
20438,2020-04-12,21:41:00.0000000,144,20,75.08
20439,2020-04-12,21:43:00.0000000,81,27,0.0
20440,2020-04-12,21:48:00.0000000,13,9,133.1
20441,2020-04-12,21:50:00.0000000,150,28,173.04
20442,2020-04-12,21:55:00.0000000,141,11,32.87
20443,2020-04-12,21:56:00.0000000,47,5,57.18
20444,2020-04-12,21:57:00.0000000,15,11,139.37
20445,2020-04-12,22:07:00.0000000,190,5,73.6
20446,2020-04-12,22:16:00.0000000,195,5,170.54000000000002
20447,2020-04-12,22:26:00.0000000,109,8,116.84
20448,2020-04-12,22:34:00.0000000,40,22,135.62
20449,2020-04-12,22:47:00.0000000,87,21,65.76
20450,2020-04-12,23:30:00.0000000,39,24,145.31
20451,2020-04-12,23:37:00.0000000,112,19,272.07
20452,2020-04-12,23:56:00.0000000,118,4,143.65
20453,2020-04-12,23:57:00.0000000,145,2,102.32000000000001
20454,2020-04-12,23:57:00.0000000,73,25,107.49
20455,2020-04-13,11:01:00.0000000,176,3,58.59
20456,2020-04-13,11:01:00.0000000,130,19,62.34
20457,2020-04-13,11:04:00.0000000,26,8,132.71
20458,2020-04-13,11:05:00.0000000,167,13,88.91999999999999
20459,2020-04-13,11:06:00.0000000,91,7,34.95
20460,2020-04-13,11:07:00.0000000,73,12,40.36
20461,2020-04-13,11:09:00.0000000,116,14,174.9
20462,2020-04-13,11:09:00.0000000,127,11,46.68
20463,2020-04-13,11:10:00.0000000,170,6,62.58
20464,2020-04-13,11:15:00.0000000,153,1,0.0
20465,2020-04-13,11:15:00.0000000,35,21,77.29
20466,2020-04-13,11:15:00.0000000,40,9,47.59
20467,2020-04-13,11:18:00.0000000,133,14,142.2
20468,2020-04-13,11:22:00.0000000,196,21,42.85
20469,2020-04-13,11:23:00.0000000,2,12,149.35
20470,2020-04-13,11:27:00.0000000,67,29,146.23000000000002
20471,2020-04-13,11:29:00.0000000,173,30,95.64
20472,2020-04-13,11:35:00.0000000,200,2,100.09
20473,2020-04-13,11:36:00.0000000,144,23,117.25999999999999
20474,2020-04-13,11:38:00.0000000,67,5,0.0
20475,2020-04-13,11:39:00.0000000,91,26,235.83
20476,2020-04-13,11:40:00.0000000,56,27,66.1
20477,2020-04-13,11:41:00.0000000,110,6,30.34
20478,2020-04-13,11:46:00.0000000,155,14,127.18
20479,2020-04-13,11:49:00.0000000,174,1,89.48
20480,2020-04-13,11:51:00.0000000,153,29,28.25
20481,2020-04-13,11:52:00.0000000,123,11,266.26
20482,2020-04-13,11:54:00.0000000,67,23,85.47
20483,2020-04-13,11:55:00.0000000,122,27,53.19
20484,2020-04-13,11:56:00.0000000,124,3,37.33
20485,2020-04-13,12:00:00.0000000,22,25,0.0
20486,2020-04-13,12:01:00.0000000,187,21,102.32
20487,2020-04-13,12:03:00.0000000,9,24,248.21
20488,2020-04-13,12:05:00.0000000,103,14,0.0
20489,2020-04-13,12:05:00.0000000,19,1,86.72
20490,2020-04-13,12:05:00.0000000,102,8,37.08
20491,2020-04-13,12:16:00.0000000,118,27,148.41000000000003
20492,2020-04-13,12:17:00.0000000,111,12,243.25999999999996
20493,2020-04-13,12:18:00.0000000,167,4,147.87
20494,2020-04-13,12:21:00.0000000,115,11,58.45
20495,2020-04-13,12:28:00.0000000,91,1,89.75
20496,2020-04-13,12:30:00.0000000,180,22,76.33
20497,2020-04-13,12:32:00.0000000,34,19,77.25
20498,2020-04-13,12:35:00.0000000,94,3,21.26
20499,2020-04-13,12:37:00.0000000,199,25,177.92000000000002
20500,2020-04-13,12:38:00.0000000,41,25,102.1
20501,2020-04-13,12:42:00.0000000,18,4,39.06
20502,2020-04-13,12:44:00.0000000,35,19,31.17
20503,2020-04-13,12:47:00.0000000,24,28,38.43
20504,2020-04-13,12:49:00.0000000,127,8,157.62
20505,2020-04-13,12:49:00.0000000,70,26,91.94
20506,2020-04-13,12:53:00.0000000,157,13,151.42000000000002
20507,2020-04-13,12:56:00.0000000,107,26,45.59
20508,2020-04-13,12:56:00.0000000,173,20,0.0
20509,2020-04-13,12:58:00.0000000,23,4,0.0
20510,2020-04-13,12:59:00.0000000,4,11,283.2
20511,2020-04-13,13:01:00.0000000,188,15,86.65
20512,2020-04-13,13:02:00.0000000,85,29,127.9
20513,2020-04-13,13:02:00.0000000,58,19,0.0
20514,2020-04-13,13:04:00.0000000,82,5,0.0
20515,2020-04-13,13:08:00.0000000,40,8,197.53
20516,2020-04-13,13:08:00.0000000,20,21,54.01
20517,2020-04-13,13:08:00.0000000,40,15,162.71
20518,2020-04-13,13:09:00.0000000,69,16,0.0
20519,2020-04-13,13:12:00.0000000,120,17,118.05000000000001
20520,2020-04-13,13:15:00.0000000,92,23,36.65
20521,2020-04-13,13:17:00.0000000,21,23,31.82
20522,2020-04-13,13:17:00.0000000,93,25,32.13
20523,2020-04-13,13:18:00.0000000,179,5,116.55
20524,2020-04-13,13:19:00.0000000,92,1,29.22
20525,2020-04-13,13:21:00.0000000,131,7,49.62
20526,2020-04-13,13:21:00.0000000,10,25,200.95
20527,2020-04-13,13:21:00.0000000,126,25,39.21
20528,2020-04-13,13:28:00.0000000,43,23,192.14999999999998
20529,2020-04-13,13:29:00.0000000,63,9,251.05
20530,2020-04-13,13:30:00.0000000,151,18,131.88
20531,2020-04-13,13:32:00.0000000,17,6,78.34
20532,2020-04-13,13:43:00.0000000,144,26,41.0
20533,2020-04-13,13:46:00.0000000,170,6,60.68
20534,2020-04-13,13:49:00.0000000,10,20,127.11000000000001
20535,2020-04-13,13:55:00.0000000,161,18,254.89000000000001
20536,2020-04-13,13:56:00.0000000,96,6,104.88999999999999
20537,2020-04-13,14:24:00.0000000,72,3,68.41999999999999
20538,2020-04-13,14:42:00.0000000,125,12,74.28
20539,2020-04-13,14:52:00.0000000,132,14,131.5
20540,2020-04-13,14:52:00.0000000,185,8,144.15
20541,2020-04-13,15:06:00.0000000,57,10,164.85
20542,2020-04-13,15:14:00.0000000,152,5,74.0
20543,2020-04-13,15:36:00.0000000,4,6,0.0
20544,2020-04-13,15:45:00.0000000,90,22,104.95
20545,2020-04-13,15:49:00.0000000,16,15,94.25
20546,2020-04-13,16:03:00.0000000,100,3,68.41999999999999
20547,2020-04-13,16:21:00.0000000,85,28,30.66
20548,2020-04-13,16:26:00.0000000,157,24,65.27
20549,2020-04-13,16:50:00.0000000,146,24,117.53
20550,2020-04-13,17:40:00.0000000,75,17,55.07
20551,2020-04-13,18:54:00.0000000,24,9,120.30000000000001
20552,2020-04-13,18:55:00.0000000,54,17,184.82
20553,2020-04-13,19:00:00.0000000,58,9,100.53999999999999
20554,2020-04-13,19:01:00.0000000,52,11,167.62
20555,2020-04-13,19:02:00.0000000,181,27,53.19
20556,2020-04-13,19:10:00.0000000,149,12,158.52
20557,2020-04-13,19:11:00.0000000,50,20,240.15
20558,2020-04-13,19:11:00.0000000,51,24,143.22
20559,2020-04-13,19:13:00.0000000,66,30,89.15
20560,2020-04-13,19:14:00.0000000,87,10,75.4
20561,2020-04-13,19:15:00.0000000,58,3,34.89
20562,2020-04-13,19:18:00.0000000,167,30,112.39
20563,2020-04-13,19:20:00.0000000,134,24,121.83000000000001
20564,2020-04-13,19:21:00.0000000,1,20,29.48
20565,2020-04-13,19:28:00.0000000,34,4,262.02000000000004
20566,2020-04-13,19:33:00.0000000,94,26,72.61
20567,2020-04-13,19:37:00.0000000,85,15,64.95
20568,2020-04-13,19:40:00.0000000,97,28,124.24000000000001
20569,2020-04-13,19:52:00.0000000,192,19,86.4
20570,2020-04-13,20:01:00.0000000,85,20,70.33
20571,2020-04-13,20:04:00.0000000,143,10,61.42
20572,2020-04-13,20:05:00.0000000,151,27,79.92
20573,2020-04-13,20:09:00.0000000,126,25,0.0
20574,2020-04-13,20:15:00.0000000,73,18,75.18
20575,2020-04-13,20:16:00.0000000,53,1,113.71
20576,2020-04-13,20:17:00.0000000,121,29,90.82
20577,2020-04-13,20:17:00.0000000,172,7,34.95
20578,2020-04-13,20:19:00.0000000,24,10,62.44
20579,2020-04-13,20:19:00.0000000,176,28,116.44999999999999
20580,2020-04-13,20:23:00.0000000,127,5,22.29
20581,2020-04-13,20:24:00.0000000,195,11,92.28
20582,2020-04-13,20:25:00.0000000,155,1,27.75
20583,2020-04-13,20:25:00.0000000,71,11,0.0
20584,2020-04-13,20:29:00.0000000,10,10,65.42
20585,2020-04-13,20:29:00.0000000,117,19,22.77
20586,2020-04-13,20:32:00.0000000,173,8,195.39000000000001
20587,2020-04-13,20:34:00.0000000,126,26,157.02999999999997
20588,2020-04-13,20:35:00.0000000,79,28,32.91
20589,2020-04-13,20:36:00.0000000,3,7,71.06
20590,2020-04-13,20:38:00.0000000,65,7,147.61
20591,2020-04-13,20:38:00.0000000,56,17,85.46000000000001
20592,2020-04-13,20:39:00.0000000,22,20,71.22
20593,2020-04-13,20:41:00.0000000,3,9,71.27
20594,2020-04-13,20:45:00.0000000,141,18,81.80000000000001
20595,2020-04-13,20:45:00.0000000,159,19,94.15
20596,2020-04-13,20:51:00.0000000,146,4,251.67000000000002
20597,2020-04-13,20:55:00.0000000,166,30,0.0
20598,2020-04-13,20:57:00.0000000,99,29,157.35
20599,2020-04-13,21:01:00.0000000,150,17,121.95
20600,2020-04-13,21:03:00.0000000,43,26,44.08
20601,2020-04-13,21:07:00.0000000,145,5,92.38
20602,2020-04-13,21:08:00.0000000,154,30,31.79
20603,2020-04-13,21:09:00.0000000,164,30,139.16
20604,2020-04-13,21:11:00.0000000,112,18,36.2
20605,2020-04-13,21:12:00.0000000,86,4,173.98000000000002
20606,2020-04-13,21:13:00.0000000,177,2,34.4
20607,2020-04-13,21:13:00.0000000,103,10,111.08
20608,2020-04-13,21:16:00.0000000,114,14,0.0
20609,2020-04-13,21:16:00.0000000,49,28,36.71
20610,2020-04-13,21:22:00.0000000,107,2,160.14
20611,2020-04-13,21:23:00.0000000,113,29,30.08
20612,2020-04-13,21:25:00.0000000,128,10,126.73
20613,2020-04-13,21:28:00.0000000,185,10,114.97
20614,2020-04-13,21:28:00.0000000,70,30,76.28
20615,2020-04-13,21:35:00.0000000,138,14,82.47
20616,2020-04-13,21:36:00.0000000,23,15,74.7
20617,2020-04-13,21:38:00.0000000,111,18,267.54
20618,2020-04-13,21:38:00.0000000,39,17,238.58999999999997
20619,2020-04-13,21:39:00.0000000,48,10,147.57
20620,2020-04-13,21:39:00.0000000,45,28,35.23
20621,2020-04-13,21:40:00.0000000,134,13,52.28
20622,2020-04-13,21:40:00.0000000,92,23,31.82
20623,2020-04-13,21:41:00.0000000,198,16,159.01
20624,2020-04-13,21:41:00.0000000,71,7,74.95
20625,2020-04-13,21:43:00.0000000,77,3,104.35
20626,2020-04-13,21:44:00.0000000,192,8,52.02
20627,2020-04-13,21:46:00.0000000,149,20,183.83
20628,2020-04-13,21:50:00.0000000,30,23,24.81
20629,2020-04-13,21:53:00.0000000,110,20,0.0
20630,2020-04-13,21:54:00.0000000,132,16,72.05
20631,2020-04-13,21:55:00.0000000,193,20,92.88
20632,2020-04-13,21:58:00.0000000,39,12,174.57999999999998
20633,2020-04-13,22:01:00.0000000,60,28,0.0
20634,2020-04-13,22:17:00.0000000,168,26,52.19
20635,2020-04-13,22:20:00.0000000,129,2,72.24
20636,2020-04-13,22:27:00.0000000,91,22,0.0
20637,2020-04-13,22:27:00.0000000,16,13,114.33
20638,2020-04-13,22:31:00.0000000,199,21,0.0
20639,2020-04-13,22:38:00.0000000,19,15,110.6
20640,2020-04-13,22:49:00.0000000,29,22,62.54
20641,2020-04-13,22:58:00.0000000,63,11,145.7
20642,2020-04-13,23:17:00.0000000,45,28,76.86
20643,2020-04-13,23:47:00.0000000,116,25,30.79
20644,2020-04-13,23:49:00.0000000,180,17,53.43
20645,2020-04-13,23:55:00.0000000,195,26,0.0
20646,2020-04-13,23:56:00.0000000,179,21,91.65
20647,2020-04-14,11:00:00.0000000,190,5,72.77
20648,2020-04-14,11:02:00.0000000,67,14,107.18
20649,2020-04-14,11:03:00.0000000,112,9,47.59
20650,2020-04-14,11:07:00.0000000,186,27,112.84
20651,2020-04-14,11:07:00.0000000,176,11,93.44
20652,2020-04-14,11:10:00.0000000,125,5,133.54
20653,2020-04-14,11:14:00.0000000,108,19,0.0
20654,2020-04-14,11:15:00.0000000,189,17,0.0
20655,2020-04-14,11:19:00.0000000,186,29,70.53
20656,2020-04-14,11:20:00.0000000,188,26,28.9
20657,2020-04-14,11:20:00.0000000,45,29,169.29000000000002
20658,2020-04-14,11:23:00.0000000,40,25,113.50999999999999
20659,2020-04-14,11:29:00.0000000,193,14,159.73
20660,2020-04-14,11:34:00.0000000,174,20,95.28999999999999
20661,2020-04-14,11:35:00.0000000,110,7,152.32
20662,2020-04-14,11:40:00.0000000,152,16,0.0
20663,2020-04-14,11:41:00.0000000,199,21,86.87
20664,2020-04-14,11:41:00.0000000,198,19,31.92
20665,2020-04-14,11:43:00.0000000,123,4,0.0
20666,2020-04-14,11:45:00.0000000,126,18,175.31
20667,2020-04-14,11:49:00.0000000,144,17,30.39
20668,2020-04-14,11:53:00.0000000,197,6,129.57
20669,2020-04-14,11:54:00.0000000,151,17,0.0
20670,2020-04-14,11:55:00.0000000,182,5,50.04
20671,2020-04-14,11:56:00.0000000,182,18,116.8
20672,2020-04-14,12:00:00.0000000,176,11,0.0
20673,2020-04-14,12:07:00.0000000,163,25,30.79
20674,2020-04-14,12:07:00.0000000,77,13,174.35
20675,2020-04-14,12:11:00.0000000,11,23,62.79
20676,2020-04-14,12:15:00.0000000,64,13,99.14
20677,2020-04-14,12:18:00.0000000,85,20,52.75
20678,2020-04-14,12:19:00.0000000,183,5,41.82
20679,2020-04-14,12:20:00.0000000,152,8,78.81
20680,2020-04-14,12:27:00.0000000,124,27,0.0
20681,2020-04-14,12:28:00.0000000,75,6,134.67000000000002
20682,2020-04-14,12:29:00.0000000,88,26,172.24
20683,2020-04-14,12:31:00.0000000,52,28,67.37
20684,2020-04-14,12:31:00.0000000,50,13,102.25999999999999
20685,2020-04-14,12:35:00.0000000,59,8,0.0
20686,2020-04-14,12:36:00.0000000,143,16,202.75
20687,2020-04-14,12:38:00.0000000,65,12,183.73
20688,2020-04-14,12:40:00.0000000,57,22,97.4
20689,2020-04-14,12:43:00.0000000,192,25,138.61
20690,2020-04-14,12:43:00.0000000,188,22,21.83
20691,2020-04-14,12:44:00.0000000,170,12,64.0
20692,2020-04-14,12:44:00.0000000,41,17,23.8
20693,2020-04-14,12:47:00.0000000,10,18,83.97
20694,2020-04-14,12:48:00.0000000,11,9,49.5
20695,2020-04-14,12:57:00.0000000,196,26,121.46000000000001
20696,2020-04-14,12:57:00.0000000,117,9,88.21000000000001
20697,2020-04-14,12:58:00.0000000,42,21,82.6
20698,2020-04-14,13:04:00.0000000,75,11,0.0
20699,2020-04-14,13:05:00.0000000,65,30,0.0
20700,2020-04-14,13:13:00.0000000,160,30,92.53
20701,2020-04-14,13:14:00.0000000,200,17,0.0
20702,2020-04-14,13:17:00.0000000,69,3,0.0
20703,2020-04-14,13:24:00.0000000,89,1,101.87
20704,2020-04-14,13:25:00.0000000,200,7,0.0
20705,2020-04-14,13:26:00.0000000,53,7,221.55
20706,2020-04-14,13:30:00.0000000,34,3,58.59
20707,2020-04-14,13:31:00.0000000,1,3,24.77
20708,2020-04-14,13:32:00.0000000,177,12,156.3
20709,2020-04-14,13:33:00.0000000,198,10,178.33999999999997
20710,2020-04-14,13:34:00.0000000,101,14,174.89000000000001
20711,2020-04-14,13:36:00.0000000,116,29,133.35
20712,2020-04-14,13:38:00.0000000,53,20,0.0
20713,2020-04-14,13:49:00.0000000,103,2,103.38999999999999
20714,2020-04-14,13:49:00.0000000,111,11,74.08
20715,2020-04-14,13:51:00.0000000,82,11,66.7
20716,2020-04-14,13:52:00.0000000,107,30,106.50999999999999
20717,2020-04-14,13:57:00.0000000,36,11,193.64000000000001
20718,2020-04-14,14:07:00.0000000,132,17,45.48
20719,2020-04-14,14:15:00.0000000,176,28,33.92
20720,2020-04-14,14:22:00.0000000,160,16,316.73999999999995
20721,2020-04-14,14:28:00.0000000,184,22,85.28
20722,2020-04-14,14:30:00.0000000,97,22,195.51
20723,2020-04-14,14:34:00.0000000,75,22,53.6
20724,2020-04-14,14:39:00.0000000,34,25,31.71
20725,2020-04-14,15:17:00.0000000,45,15,104.95
20726,2020-04-14,15:20:00.0000000,73,29,0.0
20727,2020-04-14,15:38:00.0000000,176,22,31.27
20728,2020-04-14,15:40:00.0000000,189,20,133.97
20729,2020-04-14,15:41:00.0000000,54,23,24.81
20730,2020-04-14,15:58:00.0000000,85,21,38.73
20731,2020-04-14,16:06:00.0000000,200,1,0.0
20732,2020-04-14,16:33:00.0000000,166,12,36.65
20733,2020-04-14,17:15:00.0000000,6,2,0.0
20734,2020-04-14,17:18:00.0000000,169,7,63.62
20735,2020-04-14,17:50:00.0000000,75,8,0.0
20736,2020-04-14,17:52:00.0000000,49,12,149.42
20737,2020-04-14,18:07:00.0000000,100,26,48.23
20738,2020-04-14,18:25:00.0000000,127,2,33.76
20739,2020-04-14,18:30:00.0000000,177,13,0.0
20740,2020-04-14,18:40:00.0000000,133,1,92.51
20741,2020-04-14,18:54:00.0000000,2,18,34.18
20742,2020-04-14,18:56:00.0000000,112,28,85.22
20743,2020-04-14,19:01:00.0000000,86,20,197.44
20744,2020-04-14,19:02:00.0000000,150,12,0.0
20745,2020-04-14,19:04:00.0000000,152,19,128.06
20746,2020-04-14,19:05:00.0000000,184,16,78.87
20747,2020-04-14,19:06:00.0000000,171,30,24.19
20748,2020-04-14,19:09:00.0000000,92,8,142.74
20749,2020-04-14,19:13:00.0000000,63,6,176.14
20750,2020-04-14,19:13:00.0000000,186,24,71.05
20751,2020-04-14,19:16:00.0000000,116,3,134.33999999999997
20752,2020-04-14,19:19:00.0000000,178,23,0.0
20753,2020-04-14,19:19:00.0000000,4,11,0.0
20754,2020-04-14,19:21:00.0000000,132,27,30.53
20755,2020-04-14,19:25:00.0000000,64,20,99.49000000000001
20756,2020-04-14,19:27:00.0000000,174,22,0.0
20757,2020-04-14,19:28:00.0000000,107,11,93.44
20758,2020-04-14,19:30:00.0000000,64,8,73.22999999999999
20759,2020-04-14,19:33:00.0000000,129,17,51.12
20760,2020-04-14,19:34:00.0000000,7,19,35.25
20761,2020-04-14,19:39:00.0000000,153,7,69.9
20762,2020-04-14,19:41:00.0000000,13,10,0.0
20763,2020-04-14,19:47:00.0000000,158,12,0.0
20764,2020-04-14,19:49:00.0000000,96,10,35.61
20765,2020-04-14,19:58:00.0000000,152,30,37.15
20766,2020-04-14,20:01:00.0000000,140,9,61.83
20767,2020-04-14,20:01:00.0000000,5,23,63.45
20768,2020-04-14,20:03:00.0000000,190,3,92.1
20769,2020-04-14,20:03:00.0000000,91,17,223.5
20770,2020-04-14,20:09:00.0000000,177,27,30.53
20771,2020-04-14,20:10:00.0000000,197,3,77.43
20772,2020-04-14,20:13:00.0000000,125,24,66.41
20773,2020-04-14,20:14:00.0000000,179,16,255.35000000000002
20774,2020-04-14,20:14:00.0000000,46,18,46.06
20775,2020-04-14,20:16:00.0000000,126,15,0.0
20776,2020-04-14,20:17:00.0000000,196,9,100.53999999999999
20777,2020-04-14,20:17:00.0000000,107,28,65.03999999999999
20778,2020-04-14,20:22:00.0000000,98,12,31.07
